,File_Name,Folder,File_Path
1148,M289_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M289_cropped.jpg
1149,M290_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M290_cropped.jpg
1150,M291_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M291_cropped.jpg
1151,M292_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M292_cropped.jpg
1152,M294_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M294_cropped.jpg
1153,M295_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M295_cropped.jpg
1154,M296_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M296_cropped.jpg
1155,M299_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M299_cropped.jpg
1156,M29_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M29_cropped.jpg
1157,M2_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M2_cropped.jpg
1158,M300_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M300_cropped.jpg
1159,M301_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M301_cropped.jpg
1160,M302_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M302_cropped.jpg
1161,M305_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M305_cropped.jpg
1162,M307_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M307_cropped.jpg
1163,M309_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M309_cropped.jpg
1164,M30_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M30_cropped.jpg
1165,M310_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M310_cropped.jpg
1166,M312_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M312_cropped.jpg
1167,M314_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M314_cropped.jpg
1168,M315_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M315_cropped.jpg
1169,M316_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M316_cropped.jpg
1170,M317_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M317_cropped.jpg
1171,M318_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M318_cropped.jpg
1172,M31_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M31_cropped.jpg
1173,M320_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M320_cropped.jpg
1174,M321_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M321_cropped.jpg
1175,M322_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M322_cropped.jpg
1176,M323_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M323_cropped.jpg
1177,M325_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M325_cropped.jpg
1178,M326_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M326_cropped.jpg
1179,M327_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M327_cropped.jpg
1180,M329_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M329_cropped.jpg
1181,M32_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M32_cropped.jpg
1182,M330_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M330_cropped.jpg
1183,M331_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M331_cropped.jpg
1184,M332_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M332_cropped.jpg
1185,M335_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M335_cropped.jpg
1186,M336_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M336_cropped.jpg
1187,M337_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M337_cropped.jpg
1188,M339_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M339_cropped.jpg
1189,M33_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M33_cropped.jpg
1190,M340_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M340_cropped.jpg
1191,M341_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M341_cropped.jpg
1192,M344_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M344_cropped.jpg
1193,M346_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M346_cropped.jpg
1194,M347_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M347_cropped.jpg
1195,M348_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M348_cropped.jpg
1196,M349_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M349_cropped.jpg
1197,M34_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M34_cropped.jpg
1198,M350_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M350_cropped.jpg
1199,M351_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M351_cropped.jpg
1200,M352_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M352_cropped.jpg
1201,M353_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M353_cropped.jpg
1202,M357_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M357_cropped.jpg
1203,M358_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M358_cropped.jpg
1204,M359_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M359_cropped.jpg
1205,M35_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M35_cropped.jpg
1206,M360_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M360_cropped.jpg
1207,M361_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M361_cropped.jpg
1208,M362_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M362_cropped.jpg
1209,M364_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M364_cropped.jpg
1210,M365_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M365_cropped.jpg
1211,M367_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M367_cropped.jpg
1212,M368_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M368_cropped.jpg
1213,M369_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M369_cropped.jpg
1214,M36_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M36_cropped.jpg
1215,M370_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M370_cropped.jpg
1216,M371_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M371_cropped.jpg
1217,M372_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M372_cropped.jpg
1218,M373_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M373_cropped.jpg
1219,M375_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M375_cropped.jpg
1220,M376_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M376_cropped.jpg
1221,M377_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M377_cropped.jpg
1222,M378_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M378_cropped.jpg
1223,M37_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M37_cropped.jpg
1224,M380_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M380_cropped.jpg
1225,M381_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M381_cropped.jpg
1226,M383_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M383_cropped.jpg
1227,M386_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M386_cropped.jpg
1228,M387_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M387_cropped.jpg
1229,M389_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M389_cropped.jpg
1230,M38_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M38_cropped.jpg
1231,M393_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M393_cropped.jpg
1232,M394_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M394_cropped.jpg
1233,M395_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M395_cropped.jpg
1234,M396_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M396_cropped.jpg
1235,M397_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M397_cropped.jpg
1236,M399_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M399_cropped.jpg
1237,M3_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M3_cropped.jpg
1238,M400_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M400_cropped.jpg
1239,M401_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M401_cropped.jpg
1240,M402_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M402_cropped.jpg
1241,M404_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M404_cropped.jpg
1242,M405_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M405_cropped.jpg
1243,M406_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M406_cropped.jpg
1244,M409_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M409_cropped.jpg
1245,M40_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M40_cropped.jpg
1246,M411_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M411_cropped.jpg
1247,M412_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M412_cropped.jpg
1248,M413_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M413_cropped.jpg
1249,M414_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M414_cropped.jpg
1250,M415_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M415_cropped.jpg
1251,M417_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M417_cropped.jpg
1252,M418_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M418_cropped.jpg
1253,M41_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M41_cropped.jpg
1254,M423_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M423_cropped.jpg
1255,M424_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M424_cropped.jpg
1256,M427_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M427_cropped.jpg
1257,M42_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M42_cropped.jpg
1258,M430_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M430_cropped.jpg
1259,M433_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M433_cropped.jpg
1260,M434_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M434_cropped.jpg
1261,M435_cropped,meningioma_cropped,C:/Users/alime/Dropbox/PC/Documents/Coding/Memoire 2023/Datasets/Brain-Tumor-Dataset-RAW/Cropped_Image_Sets/train/meningioma_cropped/M435_cropped.jpg
